file,class,method,variable,usage
C:\OOD\Java\Employee-Payroll-System-master\sources\org\payroll\departments\ModifyDepartmentFrame.java,org.payroll.departments.ModifyDepartmentFrame,initComponents/0,txt_da,1
C:\OOD\Java\Employee-Payroll-System-master\sources\org\payroll\departments\ModifyDepartmentFrame.java,org.payroll.departments.ModifyDepartmentFrame,initComponents/0,txt_hra,1
C:\OOD\Java\Employee-Payroll-System-master\sources\org\payroll\departments\ModifyDepartmentFrame.java,org.payroll.departments.ModifyDepartmentFrame,initComponents/0,lbl_dep_name,1
C:\OOD\Java\Employee-Payroll-System-master\sources\org\payroll\departments\ModifyDepartmentFrame.java,org.payroll.departments.ModifyDepartmentFrame,initComponents/0,lbl_hra,1
C:\OOD\Java\Employee-Payroll-System-master\sources\org\payroll\departments\ModifyDepartmentFrame.java,org.payroll.departments.ModifyDepartmentFrame,initComponents/0,btn_cancel,1
C:\OOD\Java\Employee-Payroll-System-master\sources\org\payroll\departments\ModifyDepartmentFrame.java,org.payroll.departments.ModifyDepartmentFrame,initComponents/0,lbl_basic_salary,1
C:\OOD\Java\Employee-Payroll-System-master\sources\org\payroll\departments\ModifyDepartmentFrame.java,org.payroll.departments.ModifyDepartmentFrame,initComponents/0,departments,2
C:\OOD\Java\Employee-Payroll-System-master\sources\org\payroll\departments\ModifyDepartmentFrame.java,org.payroll.departments.ModifyDepartmentFrame,initComponents/0,lbl_pf,1
C:\OOD\Java\Employee-Payroll-System-master\sources\org\payroll\departments\ModifyDepartmentFrame.java,org.payroll.departments.ModifyDepartmentFrame,initComponents/0,txt_dep_name,1
C:\OOD\Java\Employee-Payroll-System-master\sources\org\payroll\departments\ModifyDepartmentFrame.java,org.payroll.departments.ModifyDepartmentFrame,initComponents/0,txt_basic_salary,1
C:\OOD\Java\Employee-Payroll-System-master\sources\org\payroll\departments\ModifyDepartmentFrame.java,org.payroll.departments.ModifyDepartmentFrame,addActionListeners/0,btn_cancel,1
C:\OOD\Java\Employee-Payroll-System-master\sources\org\payroll\departments\ModifyDepartmentFrame.java,org.payroll.departments.ModifyDepartmentFrame,addActionListeners/0,btn_create,1
C:\OOD\Java\Employee-Payroll-System-master\sources\org\payroll\departments\ModifyDepartmentFrame.java,org.payroll.departments.ModifyDepartmentFrame,addComponentsToFrame/0,lbl_dep_name,1
C:\OOD\Java\Employee-Payroll-System-master\sources\org\payroll\departments\ModifyDepartmentFrame.java,org.payroll.departments.ModifyDepartmentFrame,addComponentsToFrame/0,lbl_da,1
C:\OOD\Java\Employee-Payroll-System-master\sources\org\payroll\departments\ModifyDepartmentFrame.java,org.payroll.departments.ModifyDepartmentFrame,addComponentsToFrame/0,lbl_hra,1
C:\OOD\Java\Employee-Payroll-System-master\sources\org\payroll\departments\ModifyDepartmentFrame.java,org.payroll.departments.ModifyDepartmentFrame,addComponentsToFrame/0,txt_pf,1
C:\OOD\Java\Employee-Payroll-System-master\sources\org\payroll\departments\ModifyDepartmentFrame.java,org.payroll.departments.ModifyDepartmentFrame,addComponentsToFrame/0,btn_cancel,1
C:\OOD\Java\Employee-Payroll-System-master\sources\org\payroll\departments\ModifyDepartmentFrame.java,org.payroll.departments.ModifyDepartmentFrame,addComponentsToFrame/0,lbl_basic_salary,1
C:\OOD\Java\Employee-Payroll-System-master\sources\org\payroll\departments\ModifyDepartmentFrame.java,org.payroll.departments.ModifyDepartmentFrame,addComponentsToFrame/0,btn_create,1
C:\OOD\Java\Employee-Payroll-System-master\sources\org\payroll\departments\ModifyDepartmentFrame.java,org.payroll.departments.ModifyDepartmentFrame,addComponentsToFrame/0,txt_dep_name,1
C:\OOD\Java\Employee-Payroll-System-master\sources\org\payroll\departments\ModifyDepartmentFrame.java,org.payroll.departments.ModifyDepartmentFrame,addComponentsToFrame/0,lbl_pf,1
C:\OOD\Java\Employee-Payroll-System-master\sources\org\payroll\departments\ModifyDepartmentFrame.java,org.payroll.departments.ModifyDepartmentFrame,addComponentsToFrame/0,txt_basic_salary,1
C:\OOD\Java\Employee-Payroll-System-master\sources\org\payroll\departments\ModifyDepartmentFrame.java,org.payroll.departments.ModifyDepartmentFrame,addComponentsToFrame/0,txt_da,1
C:\OOD\Java\Employee-Payroll-System-master\sources\org\payroll\departments\ModifyDepartmentFrame.java,org.payroll.departments.ModifyDepartmentFrame,addComponentsToFrame/0,txt_hra,1
C:\OOD\Java\Employee-Payroll-System-master\sources\org\payroll\departments\ModifyDepartmentFrame.java,org.payroll.departments.ModifyDepartmentFrame,configureComponents/0,txt_pf,1
C:\OOD\Java\Employee-Payroll-System-master\sources\org\payroll\departments\ModifyDepartmentFrame.java,org.payroll.departments.ModifyDepartmentFrame,configureComponents/0,txt_da,1
C:\OOD\Java\Employee-Payroll-System-master\sources\org\payroll\departments\ModifyDepartmentFrame.java,org.payroll.departments.ModifyDepartmentFrame,configureComponents/0,txt_hra,1
C:\OOD\Java\Employee-Payroll-System-master\sources\org\payroll\preferences\ChangePasswordFrame.java,org.payroll.preferences.ChangePasswordFrame,containsNumbers/1[java.lang.String],numbers,2
C:\OOD\Java\Employee-Payroll-System-master\sources\org\payroll\preferences\ChangePasswordFrame.java,org.payroll.preferences.ChangePasswordFrame,addActionListeners/0,btn_cancel,1
C:\OOD\Java\Employee-Payroll-System-master\sources\org\payroll\preferences\ChangePasswordFrame.java,org.payroll.preferences.ChangePasswordFrame,addActionListeners/0,btn_OK,1
C:\OOD\Java\Employee-Payroll-System-master\sources\org\payroll\preferences\ChangePasswordFrame.java,org.payroll.preferences.ChangePasswordFrame,addComponentsToFrame/0,txt_oldPassword,1
C:\OOD\Java\Employee-Payroll-System-master\sources\org\payroll\preferences\ChangePasswordFrame.java,org.payroll.preferences.ChangePasswordFrame,addComponentsToFrame/0,txt_repeatPassword,1
C:\OOD\Java\Employee-Payroll-System-master\sources\org\payroll\preferences\ChangePasswordFrame.java,org.payroll.preferences.ChangePasswordFrame,addComponentsToFrame/0,lbl_repeatPassword,1
C:\OOD\Java\Employee-Payroll-System-master\sources\org\payroll\preferences\ChangePasswordFrame.java,org.payroll.preferences.ChangePasswordFrame,addComponentsToFrame/0,lbl_oldPassword,1
C:\OOD\Java\Employee-Payroll-System-master\sources\org\payroll\preferences\ChangePasswordFrame.java,org.payroll.preferences.ChangePasswordFrame,addComponentsToFrame/0,btn_cancel,1
C:\OOD\Java\Employee-Payroll-System-master\sources\org\payroll\preferences\ChangePasswordFrame.java,org.payroll.preferences.ChangePasswordFrame,addComponentsToFrame/0,txt_newPassword,1
C:\OOD\Java\Employee-Payroll-System-master\sources\org\payroll\preferences\ChangePasswordFrame.java,org.payroll.preferences.ChangePasswordFrame,addComponentsToFrame/0,btn_OK,1
C:\OOD\Java\Employee-Payroll-System-master\sources\org\payroll\preferences\ChangePasswordFrame.java,org.payroll.preferences.ChangePasswordFrame,addComponentsToFrame/0,lbl_newPassword,1
C:\OOD\Java\Employee-Payroll-System-master\sources\org\payroll\preferences\ChangePasswordFrame.java,org.payroll.preferences.ChangePasswordFrame,containsUppercase/1[java.lang.String],uppercase_alphabets,2
C:\OOD\Java\Employee-Payroll-System-master\sources\org\payroll\preferences\ChangePasswordFrame.java,org.payroll.preferences.ChangePasswordFrame,containsLowercase/1[java.lang.String],lowercase_alphabets,2
C:\OOD\Java\Employee-Payroll-System-master\sources\org\payroll\preferences\ChangePasswordFrame.java,org.payroll.preferences.ChangePasswordFrame,initComponents/0,txt_oldPassword,1
C:\OOD\Java\Employee-Payroll-System-master\sources\org\payroll\preferences\ChangePasswordFrame.java,org.payroll.preferences.ChangePasswordFrame,initComponents/0,txt_repeatPassword,1
C:\OOD\Java\Employee-Payroll-System-master\sources\org\payroll\preferences\ChangePasswordFrame.java,org.payroll.preferences.ChangePasswordFrame,initComponents/0,lbl_repeatPassword,1
C:\OOD\Java\Employee-Payroll-System-master\sources\org\payroll\preferences\ChangePasswordFrame.java,org.payroll.preferences.ChangePasswordFrame,initComponents/0,lbl_oldPassword,1
C:\OOD\Java\Employee-Payroll-System-master\sources\org\payroll\preferences\ChangePasswordFrame.java,org.payroll.preferences.ChangePasswordFrame,initComponents/0,btn_cancel,1
C:\OOD\Java\Employee-Payroll-System-master\sources\org\payroll\preferences\ChangePasswordFrame.java,org.payroll.preferences.ChangePasswordFrame,initComponents/0,txt_newPassword,1
C:\OOD\Java\Employee-Payroll-System-master\sources\org\payroll\preferences\ChangePasswordFrame.java,org.payroll.preferences.ChangePasswordFrame,initComponents/0,btn_OK,1
C:\OOD\Java\Employee-Payroll-System-master\sources\org\payroll\preferences\ChangePasswordFrame.java,org.payroll.preferences.ChangePasswordFrame,initComponents/0,lbl_newPassword,1
C:\OOD\Java\Employee-Payroll-System-master\sources\org\payroll\preferences\ChangePasswordFrame.java,org.payroll.preferences.ChangePasswordFrame,ChangePasswordFrame/1[java.lang.String],username,3
C:\OOD\Java\Employee-Payroll-System-master\sources\org\payroll\LoginFrame.java,org.payroll.LoginFrame,LoginFailed/0,txt_password,1
C:\OOD\Java\Employee-Payroll-System-master\sources\org\payroll\LoginFrame.java,org.payroll.LoginFrame,LoginFailed/0,txt_username,1
C:\OOD\Java\Employee-Payroll-System-master\sources\org\payroll\LoginFrame.java,org.payroll.LoginFrame,addComponentsToFrame/0,txt_password,1
C:\OOD\Java\Employee-Payroll-System-master\sources\org\payroll\LoginFrame.java,org.payroll.LoginFrame,addComponentsToFrame/0,btn_exit,1
C:\OOD\Java\Employee-Payroll-System-master\sources\org\payroll\LoginFrame.java,org.payroll.LoginFrame,addComponentsToFrame/0,lbl_username,1
C:\OOD\Java\Employee-Payroll-System-master\sources\org\payroll\LoginFrame.java,org.payroll.LoginFrame,addComponentsToFrame/0,lbl_password,1
C:\OOD\Java\Employee-Payroll-System-master\sources\org\payroll\LoginFrame.java,org.payroll.LoginFrame,addComponentsToFrame/0,btn_login,1
C:\OOD\Java\Employee-Payroll-System-master\sources\org\payroll\LoginFrame.java,org.payroll.LoginFrame,addComponentsToFrame/0,txt_username,1
C:\OOD\Java\Employee-Payroll-System-master\sources\org\payroll\LoginFrame.java,org.payroll.LoginFrame,addComponentsToFrame/0,lbl_info,1
C:\OOD\Java\Employee-Payroll-System-master\sources\org\payroll\LoginFrame.java,org.payroll.LoginFrame,initComponents/0,txt_password,1
C:\OOD\Java\Employee-Payroll-System-master\sources\org\payroll\LoginFrame.java,org.payroll.LoginFrame,initComponents/0,btn_exit,1
C:\OOD\Java\Employee-Payroll-System-master\sources\org\payroll\LoginFrame.java,org.payroll.LoginFrame,initComponents/0,lbl_username,1
C:\OOD\Java\Employee-Payroll-System-master\sources\org\payroll\LoginFrame.java,org.payroll.LoginFrame,initComponents/0,lbl_password,1
C:\OOD\Java\Employee-Payroll-System-master\sources\org\payroll\LoginFrame.java,org.payroll.LoginFrame,initComponents/0,btn_login,1
C:\OOD\Java\Employee-Payroll-System-master\sources\org\payroll\LoginFrame.java,org.payroll.LoginFrame,initComponents/0,txt_username,1
C:\OOD\Java\Employee-Payroll-System-master\sources\org\payroll\LoginFrame.java,org.payroll.LoginFrame,initComponents/0,lbl_info,1
C:\OOD\Java\Employee-Payroll-System-master\sources\org\payroll\LoginFrame.java,org.payroll.LoginFrame,addActionListeners/0,btn_exit,1
C:\OOD\Java\Employee-Payroll-System-master\sources\org\payroll\LoginFrame.java,org.payroll.LoginFrame,addActionListeners/0,btn_login,1
C:\OOD\Java\Employee-Payroll-System-master\sources\org\payroll\LoginFrame.java,org.payroll.LoginFrame,LoginSuccessful/0,txt_username,1
C:\OOD\Java\Employee-Payroll-System-master\sources\org\payroll\preferences\NewLoginIdFrame.java,org.payroll.preferences.NewLoginIdFrame,addActionListeners/0,btn_cancel,1
C:\OOD\Java\Employee-Payroll-System-master\sources\org\payroll\preferences\NewLoginIdFrame.java,org.payroll.preferences.NewLoginIdFrame,addActionListeners/0,btn_create,1
C:\OOD\Java\Employee-Payroll-System-master\sources\org\payroll\preferences\NewLoginIdFrame.java,org.payroll.preferences.NewLoginIdFrame,containsLowercase/1[java.lang.String],lowercase_alphabets,2
C:\OOD\Java\Employee-Payroll-System-master\sources\org\payroll\preferences\NewLoginIdFrame.java,org.payroll.preferences.NewLoginIdFrame,initComponents/0,txt_repeatPassword,1
C:\OOD\Java\Employee-Payroll-System-master\sources\org\payroll\preferences\NewLoginIdFrame.java,org.payroll.preferences.NewLoginIdFrame,initComponents/0,lbl_repeatPassword,1
C:\OOD\Java\Employee-Payroll-System-master\sources\org\payroll\preferences\NewLoginIdFrame.java,org.payroll.preferences.NewLoginIdFrame,initComponents/0,btn_cancel,1
C:\OOD\Java\Employee-Payroll-System-master\sources\org\payroll\preferences\NewLoginIdFrame.java,org.payroll.preferences.NewLoginIdFrame,initComponents/0,lbl_username,1
C:\OOD\Java\Employee-Payroll-System-master\sources\org\payroll\preferences\NewLoginIdFrame.java,org.payroll.preferences.NewLoginIdFrame,initComponents/0,btn_create,1
C:\OOD\Java\Employee-Payroll-System-master\sources\org\payroll\preferences\NewLoginIdFrame.java,org.payroll.preferences.NewLoginIdFrame,initComponents/0,txt_newPassword,1
C:\OOD\Java\Employee-Payroll-System-master\sources\org\payroll\preferences\NewLoginIdFrame.java,org.payroll.preferences.NewLoginIdFrame,initComponents/0,txt_username,1
C:\OOD\Java\Employee-Payroll-System-master\sources\org\payroll\preferences\NewLoginIdFrame.java,org.payroll.preferences.NewLoginIdFrame,initComponents/0,lbl_newPassword,1
C:\OOD\Java\Employee-Payroll-System-master\sources\org\payroll\preferences\NewLoginIdFrame.java,org.payroll.preferences.NewLoginIdFrame,isUsernameValid/0,txt_username,1
C:\OOD\Java\Employee-Payroll-System-master\sources\org\payroll\preferences\NewLoginIdFrame.java,org.payroll.preferences.NewLoginIdFrame,isUsernameValid/0,chars,2
C:\OOD\Java\Employee-Payroll-System-master\sources\org\payroll\preferences\NewLoginIdFrame.java,org.payroll.preferences.NewLoginIdFrame,isStrongPassword/0,txt_newPassword,1
C:\OOD\Java\Employee-Payroll-System-master\sources\org\payroll\preferences\NewLoginIdFrame.java,org.payroll.preferences.NewLoginIdFrame,containsNumbers/1[java.lang.String],numbers,2
C:\OOD\Java\Employee-Payroll-System-master\sources\org\payroll\preferences\NewLoginIdFrame.java,org.payroll.preferences.NewLoginIdFrame,containsUppercase/1[java.lang.String],uppercase_alphabets,2
C:\OOD\Java\Employee-Payroll-System-master\sources\org\payroll\preferences\NewLoginIdFrame.java,org.payroll.preferences.NewLoginIdFrame,addComponentsToFrame/0,txt_repeatPassword,1
C:\OOD\Java\Employee-Payroll-System-master\sources\org\payroll\preferences\NewLoginIdFrame.java,org.payroll.preferences.NewLoginIdFrame,addComponentsToFrame/0,lbl_repeatPassword,1
C:\OOD\Java\Employee-Payroll-System-master\sources\org\payroll\preferences\NewLoginIdFrame.java,org.payroll.preferences.NewLoginIdFrame,addComponentsToFrame/0,btn_cancel,1
C:\OOD\Java\Employee-Payroll-System-master\sources\org\payroll\preferences\NewLoginIdFrame.java,org.payroll.preferences.NewLoginIdFrame,addComponentsToFrame/0,lbl_username,1
C:\OOD\Java\Employee-Payroll-System-master\sources\org\payroll\preferences\NewLoginIdFrame.java,org.payroll.preferences.NewLoginIdFrame,addComponentsToFrame/0,btn_create,1
C:\OOD\Java\Employee-Payroll-System-master\sources\org\payroll\preferences\NewLoginIdFrame.java,org.payroll.preferences.NewLoginIdFrame,addComponentsToFrame/0,txt_newPassword,1
C:\OOD\Java\Employee-Payroll-System-master\sources\org\payroll\preferences\NewLoginIdFrame.java,org.payroll.preferences.NewLoginIdFrame,addComponentsToFrame/0,txt_username,1
C:\OOD\Java\Employee-Payroll-System-master\sources\org\payroll\preferences\NewLoginIdFrame.java,org.payroll.preferences.NewLoginIdFrame,addComponentsToFrame/0,lbl_newPassword,1
