file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\OOD\Java\Airline-Reservation-System-main\AirlineReservationSystem\src\AirlineReservationSystem\Main.java,AirlineReservationSystem.Main,class,7,8,1,7,68,1,0,33,3,0.33333334,NaN,NaN,6,6,1,5,0,0,1,0,0,0,1,1,0,0,0,1,0,0,53,365,0,11,12,7,0,97,56,45,39,32,6,0,0,0,116,1,0
C:\OOD\Java\Airline-Reservation-System-main\AirlineReservationSystem\src\AirlineReservationSystem\Person.java,AirlineReservationSystem.Person,class,0,3,3,0,10,1,1,5,0,0.0,0.0,0.0,2,1,2,0,0,0,2,0,0,0,2,0,2,0,0,0,0,0,0,25,0,4,3,0,0,10,10,6,0,6,2,0,0,0,14,1,0
C:\OOD\Java\Airline-Reservation-System-main\AirlineReservationSystem\src\AirlineReservationSystem\Passenger.java,AirlineReservationSystem.Passenger,class,2,6,4,2,23,2,0,6,0,0.0,0.0,0.0,4,3,4,0,0,0,4,0,0,0,1,0,1,0,0,0,0,0,0,52,1,10,7,0,0,19,20,11,0,11,2,0,0,0,26,1,0
C:\OOD\Java\Airline-Reservation-System-main\AirlineReservationSystem\src\AirlineReservationSystem\ScheduledFlight.java,AirlineReservationSystem.ScheduledFlight,class,3,6,3,3,19,2,0,8,0,0.16666667,0.0,0.0,3,2,2,1,0,0,2,0,0,0,2,0,2,0,0,0,0,0,3,35,1,5,9,0,1,17,17,10,2,9,2,0,0,0,24,1,0
C:\OOD\Java\Airline-Reservation-System-main\AirlineReservationSystem\src\AirlineReservationSystem\ProjectDB.java,AirlineReservationSystem.ProjectDB,class,4,5,1,4,22,1,0,6,6,0.75,0.0,0.0,4,4,4,0,0,0,4,0,0,0,4,4,4,0,0,0,0,0,0,46,4,4,3,0,0,8,0,4,2,4,2,0,0,0,24,1,0
C:\OOD\Java\Airline-Reservation-System-main\AirlineReservationSystem\src\AirlineReservationSystem\ConsoleColors.java,AirlineReservationSystem.ConsoleColors,class,0,1,1,0,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,6,0,0,8,0,0,0,0,0,6,0,6,0,6,0,0,0,0,20,1,0
C:\OOD\Java\Airline-Reservation-System-main\AirlineReservationSystem\src\AirlineReservationSystem\FlightDescription.java,AirlineReservationSystem.FlightDescription,class,0,3,3,0,13,1,1,5,0,0.0,0.0,0.0,2,1,2,0,0,0,2,0,0,0,5,0,5,0,0,0,0,0,0,31,0,4,6,0,0,13,13,9,0,9,2,0,0,0,21,1,0
