file,class,method,variable,usage
C:\OOD\Java\Pizza-Shop-main\src\ingredients\Food.java,ingredients.Food,main/1[java.lang.String[]],toppings,4
C:\OOD\Java\Pizza-Shop-main\src\ingredients\Food.java,ingredients.Food,main/1[java.lang.String[]],beefSteak,1
C:\OOD\Java\Pizza-Shop-main\src\ingredients\Food.java,ingredients.Food,main/1[java.lang.String[]],toan,1
C:\OOD\Java\Pizza-Shop-main\src\ingredients\Food.java,ingredients.Food,equals/1[java.lang.Object],other,3
C:\OOD\Java\Pizza-Shop-main\src\ingredients\Food.java,ingredients.Food,equals/1[java.lang.Object],anotherFood,5
C:\OOD\Java\Pizza-Shop-main\src\ingredients\Food.java,ingredients.Food,equals/1[java.lang.Object],isEqual,3
C:\OOD\Java\Pizza-Shop-main\src\ingredients\Food.java,ingredients.Food,clone/0,copiedFood,1
C:\OOD\Java\Pizza-Shop-main\src\ingredients\Food.java,ingredients.Food,clone/0,copiedName,1
C:\OOD\Java\Pizza-Shop-main\src\ingredients\Food.java,ingredients.Food,clone/0,copiedPrice,1
C:\OOD\Java\Pizza-Shop-main\src\ingredients\Food.java,ingredients.Food,Food/1[ingredients.Food],other,3
C:\OOD\Java\Pizza-Shop-main\src\ingredients\Food.java,ingredients.Food,Food/1[ingredients.Food],copiedName,1
C:\OOD\Java\Pizza-Shop-main\src\ingredients\Food.java,ingredients.Food,Food/1[ingredients.Food],copiedPrice,1
