file,class,method,variable,usage
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\EnvioMail.java,domain.EnvioMail,"EnvioMail/3[java.lang.String,java.lang.String,java.lang.String]",asunto,3
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\EnvioMail.java,domain.EnvioMail,"EnvioMail/3[java.lang.String,java.lang.String,java.lang.String]",cuerpo,3
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\EnvioMail.java,domain.EnvioMail,"EnvioMail/3[java.lang.String,java.lang.String,java.lang.String]",props,9
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\agregarRWindow.java,view.agregarRWindow,initComponents/0,layout,5
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\agregarRWindow.java,view.agregarRWindow,initComponents/0,jPanel1Layout,16
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\agregarRWindow.java,view.agregarRWindow,jButton1ActionPerformed/1[java.awt.event.ActionEvent],descripcion,3
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\agregarRWindow.java,view.agregarRWindow,jButton1ActionPerformed/1[java.awt.event.ActionEvent],evt,0
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\agregarRWindow.java,view.agregarRWindow,jButton1ActionPerformed/1[java.awt.event.ActionEvent],tema,2
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\agregarRWindow.java,view.agregarRWindow,jButton1ActionPerformed/1[java.awt.event.ActionEvent],envia,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\agregarRWindow.java,view.agregarRWindow,jButton1ActionPerformed/1[java.awt.event.ActionEvent],remitente,6
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\agregarRWindow.java,view.agregarRWindow,jButton1ActionPerformed/1[java.awt.event.ActionEvent],catalogo,2
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\agregarRWindow.java,view.agregarRWindow,jButton1ActionPerformed/1[java.awt.event.ActionEvent],recibe,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\agregarRWindow.java,view.agregarRWindow,jButton1ActionPerformed/1[java.awt.event.ActionEvent],mensaje,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\agregarRWindow.java,view.agregarRWindow,jButton1ActionPerformed/1[java.awt.event.ActionEvent],nombre,3
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\agregarRWindow.java,view.agregarRWindow,jButton1ActionPerformed/1[java.awt.event.ActionEvent],destinatario,6
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\agregarRWindow.java,view.agregarRWindow,"agregarRWindow/3[java.awt.Frame,boolean,domain.Counter]",parent,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\agregarRWindow.java,view.agregarRWindow,"agregarRWindow/3[java.awt.Frame,boolean,domain.Counter]",modal,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\agregarRWindow.java,view.agregarRWindow,"agregarRWindow/3[java.awt.Frame,boolean,domain.Counter]",info,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\TipoCambio.java,domain.TipoCambio,setFecha/0,date,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\TipoCambio.java,domain.TipoCambio,setFecha/0,sdf,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\TipoCambio.java,domain.TipoCambio,getValue/0,data,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\TipoCambio.java,domain.TipoCambio,getValue/0,e,0
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\TipoCambio.java,domain.TipoCambio,getValue/0,xml,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\TipoCambio.java,domain.TipoCambio,setUrl/0,params,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\TipoCambio.java,domain.TipoCambio,getCompra/0,valor,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\TipoCambio.java,domain.TipoCambio,getVenta/0,valor,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\menuWindow.java,view.menuWindow,jButton3ActionPerformed/1[java.awt.event.ActionEvent],evt,0
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\menuWindow.java,view.menuWindow,jButton3ActionPerformed/1[java.awt.event.ActionEvent],theWindow,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\menuWindow.java,view.menuWindow,jMenuItem4ActionPerformed/1[java.awt.event.ActionEvent],evt,0
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\menuWindow.java,view.menuWindow,jMenuItem4ActionPerformed/1[java.awt.event.ActionEvent],theWindow,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\menuWindow.java,view.menuWindow,jButton1ActionPerformed/1[java.awt.event.ActionEvent],evt,0
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\menuWindow.java,view.menuWindow,jButton1ActionPerformed/1[java.awt.event.ActionEvent],theWindow,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\menuWindow.java,view.menuWindow,"menuWindow/3[java.awt.Frame,boolean,domain.Counter]",parent,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\menuWindow.java,view.menuWindow,"menuWindow/3[java.awt.Frame,boolean,domain.Counter]",modal,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\menuWindow.java,view.menuWindow,"menuWindow/3[java.awt.Frame,boolean,domain.Counter]",info,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\menuWindow.java,view.menuWindow,jMenuItem8ActionPerformed/1[java.awt.event.ActionEvent],evt,0
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\menuWindow.java,view.menuWindow,jButton4ActionPerformed/1[java.awt.event.ActionEvent],evt,0
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\menuWindow.java,view.menuWindow,jButton4ActionPerformed/1[java.awt.event.ActionEvent],theWindow,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\menuWindow.java,view.menuWindow,jMenuItem1ActionPerformed/1[java.awt.event.ActionEvent],evt,0
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\menuWindow.java,view.menuWindow,jMenuItem1ActionPerformed/1[java.awt.event.ActionEvent],theWindow,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\menuWindow.java,view.menuWindow,initComponents/0,layout,5
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\menuWindow.java,view.menuWindow,initComponents/0,jPanel1Layout,16
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\menuWindow.java,view.menuWindow,jButton2ActionPerformed/1[java.awt.event.ActionEvent],evt,0
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\menuWindow.java,view.menuWindow,jButton2ActionPerformed/1[java.awt.event.ActionEvent],theWindow,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\menuWindow.java,view.menuWindow,jButton5ActionPerformed/1[java.awt.event.ActionEvent],evt,0
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\menuWindow.java,view.menuWindow,jButton5ActionPerformed/1[java.awt.event.ActionEvent],theWindow,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\menuWindow.java,view.menuWindow,jMenuItem2ActionPerformed/1[java.awt.event.ActionEvent],evt,0
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\menuWindow.java,view.menuWindow,jMenuItem2ActionPerformed/1[java.awt.event.ActionEvent],theWindow,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\menuWindow.java,view.menuWindow,jMenuItem3ActionPerformed/1[java.awt.event.ActionEvent],evt,0
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\menuWindow.java,view.menuWindow,jMenuItem3ActionPerformed/1[java.awt.event.ActionEvent],theWindow,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\menuWindow.java,view.menuWindow,jMenuItem7ActionPerformed/1[java.awt.event.ActionEvent],evt,0
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\menuWindow.java,view.menuWindow,jMenuItem7ActionPerformed/1[java.awt.event.ActionEvent],theWindow,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\menuWindow.java,view.menuWindow,jButton6ActionPerformed/1[java.awt.event.ActionEvent],evt,0
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\menuWindow.java,view.menuWindow,jButton6ActionPerformed/1[java.awt.event.ActionEvent],theWindow,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\menuWindow.java,view.menuWindow,jMenuItem6ActionPerformed/1[java.awt.event.ActionEvent],evt,0
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\menuWindow.java,view.menuWindow,jMenuItem6ActionPerformed/1[java.awt.event.ActionEvent],theWindow,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\menuWindow.java,view.menuWindow,jButton7ActionPerformed/1[java.awt.event.ActionEvent],evt,0
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\menuWindow.java,view.menuWindow,jButton7ActionPerformed/1[java.awt.event.ActionEvent],theWindow,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\menuWindow.java,view.menuWindow,jMenuItem5ActionPerformed/1[java.awt.event.ActionEvent],evt,0
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\menuWindow.java,view.menuWindow,jMenuItem5ActionPerformed/1[java.awt.event.ActionEvent],theWindow,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\menuWindow.java,view.menuWindow,jButton8ActionPerformed/1[java.awt.event.ActionEvent],evt,0
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\menuWindow.java,view.menuWindow,jButton8ActionPerformed/1[java.awt.event.ActionEvent],theWindow,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Mail.java,domain.Mail,setEstado/1[boolean],estado,2
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Mail.java,domain.Mail,"Mail/3[int,boolean,java.lang.String]",descripcion,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Mail.java,domain.Mail,"Mail/3[int,boolean,java.lang.String]",estado,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Mail.java,domain.Mail,"Mail/3[int,boolean,java.lang.String]",id,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Mail.java,domain.Mail,setDescripcion/1[java.lang.String],descripcion,2
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Mail.java,domain.Mail,setFechaRecibido/1[java.util.Date],fechaRecibido,2
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Mail.java,domain.Mail,setId/1[int],id,2
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\recogerPWindow.java,view.recogerPWindow,jButton1ActionPerformed/1[java.awt.event.ActionEvent],evt,0
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\recogerPWindow.java,view.recogerPWindow,jButton1ActionPerformed/1[java.awt.event.ActionEvent],id,5
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\recogerPWindow.java,view.recogerPWindow,jButton1ActionPerformed/1[java.awt.event.ActionEvent],respuesta,2
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\recogerPWindow.java,view.recogerPWindow,rettBtnActionPerformed/1[java.awt.event.ActionEvent],evt,0
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\recogerPWindow.java,view.recogerPWindow,rettBtnActionPerformed/1[java.awt.event.ActionEvent],info,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\recogerPWindow.java,view.recogerPWindow,efectivoBtnActionPerformed/1[java.awt.event.ActionEvent],evt,0
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\recogerPWindow.java,view.recogerPWindow,initComponents/0,layout,5
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\recogerPWindow.java,view.recogerPWindow,initComponents/0,jPanel2Layout,6
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\recogerPWindow.java,view.recogerPWindow,initComponents/0,jPanel1Layout,17
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\recogerPWindow.java,view.recogerPWindow,addBtnActionPerformed/1[java.awt.event.ActionEvent],idMail,3
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\recogerPWindow.java,view.recogerPWindow,addBtnActionPerformed/1[java.awt.event.ActionEvent],evt,0
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\recogerPWindow.java,view.recogerPWindow,addBtnActionPerformed/1[java.awt.event.ActionEvent],idM,3
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\recogerPWindow.java,view.recogerPWindow,"recogerPWindow/3[java.awt.Frame,boolean,domain.Counter]",parent,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\recogerPWindow.java,view.recogerPWindow,"recogerPWindow/3[java.awt.Frame,boolean,domain.Counter]",cambioD,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\recogerPWindow.java,view.recogerPWindow,"recogerPWindow/3[java.awt.Frame,boolean,domain.Counter]",modal,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\recogerPWindow.java,view.recogerPWindow,"recogerPWindow/3[java.awt.Frame,boolean,domain.Counter]",info,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\recogerPWindow.java,view.recogerPWindow,retBtnActionPerformed/1[java.awt.event.ActionEvent],evt,0
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\recogerPWindow.java,view.recogerPWindow,retBtnActionPerformed/1[java.awt.event.ActionEvent],info,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\recogerPWindow.java,view.recogerPWindow,tarjetaBtnActionPerformed/1[java.awt.event.ActionEvent],evt,0
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Locker.java,domain.Locker,setId/1[int],id,2
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Locker.java,domain.Locker,setEstado/1[boolean],estado,2
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Locker.java,domain.Locker,agregarRecibido/1[domain.Mail],recibido,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Locker.java,domain.Locker,agregarEnviado/1[domain.Mail],enviado,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Locker.java,domain.Locker,Locker/1[int],id,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Locker.java,domain.Locker,getRetirables/0,retira,2
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Locker.java,domain.Locker,getRetirables/0,posible,2
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\estadoCWindow.java,view.estadoCWindow,initComponents/0,layout,5
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\estadoCWindow.java,view.estadoCWindow,initComponents/0,jPanel1Layout,11
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\estadoCWindow.java,view.estadoCWindow,"estadoCWindow/3[java.awt.Frame,boolean,domain.Counter]",parent,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\estadoCWindow.java,view.estadoCWindow,"estadoCWindow/3[java.awt.Frame,boolean,domain.Counter]",modal,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\estadoCWindow.java,view.estadoCWindow,"estadoCWindow/3[java.awt.Frame,boolean,domain.Counter]",info,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\estadoCWindow.java,view.estadoCWindow,jButton1ActionPerformed/1[java.awt.event.ActionEvent],evt,0
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\estadoCWindow.java,view.estadoCWindow,jButton1ActionPerformed/1[java.awt.event.ActionEvent],id,5
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\estadoCWindow.java,view.estadoCWindow,jButton1ActionPerformed/1[java.awt.event.ActionEvent],mensaje,3
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\estadoCWindow.java,view.estadoCWindow,jButton1ActionPerformed/1[java.awt.event.ActionEvent],tipoBusqueda,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\estadoCWindow.java,view.estadoCWindow,jButton1ActionPerformed/1[java.awt.event.ActionEvent],theID,4
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Counter.java,domain.Counter,getFactura/1[int],cliente,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Counter.java,domain.Counter,getFactura/1[int],actual,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Counter.java,domain.Counter,getFactura/1[int],tipoClient,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Counter.java,domain.Counter,getFactura/1[int],mensaje,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Counter.java,domain.Counter,seRetira/1[int],idM,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Counter.java,domain.Counter,seRetira/1[int],retira,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Counter.java,domain.Counter,getLocker/1[int],casillero,2
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Counter.java,domain.Counter,getLocker/1[int],pLocker,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Counter.java,domain.Counter,getRecibidos/1[java.lang.String],fecha,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Counter.java,domain.Counter,getRecibidos/1[java.lang.String],fechaRecibe,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Counter.java,domain.Counter,getRecibidos/1[java.lang.String],mensaje,4
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Counter.java,domain.Counter,getRecibidos/1[java.lang.String],recibido,3
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Counter.java,domain.Counter,infoCliente2/1[int],actual,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Counter.java,domain.Counter,infoCliente2/1[int],idC,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Counter.java,domain.Counter,obtenerCambio/0,compra,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Counter.java,domain.Counter,obtenerCambio/0,venta,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Counter.java,domain.Counter,obtenerCambio/0,mensaje,2
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Counter.java,domain.Counter,getRetirables/1[int],idCliente,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Counter.java,domain.Counter,getRetirables/1[int],casillero,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Counter.java,domain.Counter,getRetirables/1[int],usuario,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Counter.java,domain.Counter,agregarCasillero/0,nuevoCasillero,5
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Counter.java,domain.Counter,agregarCasillero/0,id,3
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Counter.java,domain.Counter,getClientesRetirables/0,actual,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Counter.java,domain.Counter,getClientesRetirables/0,mensaje,2
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Counter.java,domain.Counter,getInfoRetirables/1[int],idCliente,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Counter.java,domain.Counter,getInfoRetirables/1[int],retirar,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Counter.java,domain.Counter,getInfoRetirables/1[int],mensaje,2
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Counter.java,domain.Counter,estadoLocker/1[int],idL,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Counter.java,domain.Counter,estadoLocker/1[int],actual,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Counter.java,domain.Counter,estadoLockerC/1[int],actual,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Counter.java,domain.Counter,estadoLockerC/1[int],idC,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Counter.java,domain.Counter,estadoLockerC/1[int],clientLocker,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Counter.java,domain.Counter,getRetira/1[int],idM,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Counter.java,domain.Counter,getRetira/1[int],paquete,2
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Counter.java,domain.Counter,setDireccion/1[java.lang.String],direccion,2
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Counter.java,domain.Counter,lockerEnUso/1[int],casillero,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Counter.java,domain.Counter,lockerEnUso/1[int],pLocker,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Counter.java,domain.Counter,estadoL/1[domain.Locker],actual,2
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Counter.java,domain.Counter,estadoL/1[domain.Locker],mensaje,3
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Counter.java,domain.Counter,infoCliente/1[int],actual,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Counter.java,domain.Counter,infoCliente/1[int],idC,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Counter.java,domain.Counter,getEnviados/1[java.lang.String],fecha,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Counter.java,domain.Counter,getEnviados/1[java.lang.String],fechaEnviado,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Counter.java,domain.Counter,getEnviados/1[java.lang.String],enviado,2
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Counter.java,domain.Counter,getEnviados/1[java.lang.String],mensaje,4
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Counter.java,domain.Counter,setNombre/1[java.lang.String],nombre,2
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Counter.java,domain.Counter,"agregarSobre/6[int,int,java.lang.String,int,int,int]",descripcion,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Counter.java,domain.Counter,"agregarSobre/6[int,int,java.lang.String,int,int,int]",locDestino,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Counter.java,domain.Counter,"agregarSobre/6[int,int,java.lang.String,int,int,int]",tipo,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Counter.java,domain.Counter,"agregarSobre/6[int,int,java.lang.String,int,int,int]",empaque,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Counter.java,domain.Counter,"agregarSobre/6[int,int,java.lang.String,int,int,int]",envia,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Counter.java,domain.Counter,"agregarSobre/6[int,int,java.lang.String,int,int,int]",remitente,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Counter.java,domain.Counter,"agregarSobre/6[int,int,java.lang.String,int,int,int]",tipoS,2
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Counter.java,domain.Counter,"agregarSobre/6[int,int,java.lang.String,int,int,int]",esDoc,2
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Counter.java,domain.Counter,"agregarSobre/6[int,int,java.lang.String,int,int,int]",destinatario,3
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Counter.java,domain.Counter,"agregarSobre/6[int,int,java.lang.String,int,int,int]",locRemitente,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Counter.java,domain.Counter,"agregarSobre/6[int,int,java.lang.String,int,int,int]",newSobre,3
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Counter.java,domain.Counter,"agregarSobre/6[int,int,java.lang.String,int,int,int]",pasoN,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Counter.java,domain.Counter,"agregarSobre/6[int,int,java.lang.String,int,int,int]",recibe,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Counter.java,domain.Counter,"agregarSobre/6[int,int,java.lang.String,int,int,int]",pesoT,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Counter.java,domain.Counter,"agregarSobre/6[int,int,java.lang.String,int,int,int]",id,2
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Counter.java,domain.Counter,enviarCorreo/1[domain.Cliente],envio,0
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Counter.java,domain.Counter,enviarCorreo/1[domain.Cliente],paqs,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Counter.java,domain.Counter,enviarCorreo/1[domain.Cliente],correo,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Counter.java,domain.Counter,enviarCorreo/1[domain.Cliente],casillero,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Counter.java,domain.Counter,enviarCorreo/1[domain.Cliente],mensaje,3
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Counter.java,domain.Counter,enviarCorreo/1[domain.Cliente],nombre,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Counter.java,domain.Counter,enviarCorreo/1[domain.Cliente],destinatario,4
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Counter.java,domain.Counter,getMail/1[int],pPaquete,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Counter.java,domain.Counter,getMail/1[int],paquete,2
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Counter.java,domain.Counter,"editarCliente/7[int,java.lang.String,java.lang.String,java.lang.String,java.lang.String,int,java.lang.String]",fecha,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Counter.java,domain.Counter,"editarCliente/7[int,java.lang.String,java.lang.String,java.lang.String,java.lang.String,int,java.lang.String]",elCliente,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Counter.java,domain.Counter,"editarCliente/7[int,java.lang.String,java.lang.String,java.lang.String,java.lang.String,int,java.lang.String]",fechaNacimiento,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Counter.java,domain.Counter,"editarCliente/7[int,java.lang.String,java.lang.String,java.lang.String,java.lang.String,int,java.lang.String]",correo,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Counter.java,domain.Counter,"editarCliente/7[int,java.lang.String,java.lang.String,java.lang.String,java.lang.String,int,java.lang.String]",genero,1
