file,class,method,variable,usage
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\agregarRWindow.java,view.agregarRWindow,initComponents/0,jLabel3,5
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\agregarRWindow.java,view.agregarRWindow,initComponents/0,jButton1,6
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\agregarRWindow.java,view.agregarRWindow,initComponents/0,jLabel4,5
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\agregarRWindow.java,view.agregarRWindow,initComponents/0,jLabel7,5
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\agregarRWindow.java,view.agregarRWindow,initComponents/0,jLabel6,5
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\agregarRWindow.java,view.agregarRWindow,initComponents/0,nombreTxt,3
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\agregarRWindow.java,view.agregarRWindow,initComponents/0,jLabel9,5
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\agregarRWindow.java,view.agregarRWindow,initComponents/0,jLabel8,5
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\agregarRWindow.java,view.agregarRWindow,initComponents/0,temaCmb,4
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\agregarRWindow.java,view.agregarRWindow,initComponents/0,jScrollPane1,4
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\agregarRWindow.java,view.agregarRWindow,initComponents/0,descTxt,4
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\agregarRWindow.java,view.agregarRWindow,initComponents/0,jPanel1,6
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\agregarRWindow.java,view.agregarRWindow,initComponents/0,desTxt,3
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\agregarRWindow.java,view.agregarRWindow,initComponents/0,remTxt,3
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\agregarRWindow.java,view.agregarRWindow,initComponents/0,catCmb,4
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\agregarRWindow.java,view.agregarRWindow,jButton1ActionPerformed/1[java.awt.event.ActionEvent],theSystem,3
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\agregarRWindow.java,view.agregarRWindow,jButton1ActionPerformed/1[java.awt.event.ActionEvent],descTxt,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\agregarRWindow.java,view.agregarRWindow,jButton1ActionPerformed/1[java.awt.event.ActionEvent],nombreTxt,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\agregarRWindow.java,view.agregarRWindow,jButton1ActionPerformed/1[java.awt.event.ActionEvent],desTxt,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\agregarRWindow.java,view.agregarRWindow,jButton1ActionPerformed/1[java.awt.event.ActionEvent],temaCmb,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\agregarRWindow.java,view.agregarRWindow,jButton1ActionPerformed/1[java.awt.event.ActionEvent],remTxt,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\agregarRWindow.java,view.agregarRWindow,jButton1ActionPerformed/1[java.awt.event.ActionEvent],catCmb,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\agregarRWindow.java,view.agregarRWindow,"agregarRWindow/3[java.awt.Frame,boolean,domain.Counter]",theSystem,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\TipoCambio.java,domain.TipoCambio,setFecha/0,tcFechaInicio,2
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\TipoCambio.java,domain.TipoCambio,setFecha/0,tcFechaFinal,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\TipoCambio.java,domain.TipoCambio,getValue/0,VALUE_TAG,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\TipoCambio.java,domain.TipoCambio,getValue/0,url,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\TipoCambio.java,domain.TipoCambio,setCompra/0,indicador,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\TipoCambio.java,domain.TipoCambio,setUrl/0,indicador,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\TipoCambio.java,domain.TipoCambio,setUrl/0,tcFechaInicio,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\TipoCambio.java,domain.TipoCambio,setUrl/0,tcNombre,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\TipoCambio.java,domain.TipoCambio,setUrl/0,tnSubNiveles,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\TipoCambio.java,domain.TipoCambio,setUrl/0,HOST,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\TipoCambio.java,domain.TipoCambio,setUrl/0,tcFechaFinal,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\TipoCambio.java,domain.TipoCambio,setUrl/0,url,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\TipoCambio.java,domain.TipoCambio,setVenta/0,indicador,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\menuWindow.java,view.menuWindow,jButton3ActionPerformed/1[java.awt.event.ActionEvent],theSystem,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\menuWindow.java,view.menuWindow,jMenuItem4ActionPerformed/1[java.awt.event.ActionEvent],theSystem,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\menuWindow.java,view.menuWindow,jButton1ActionPerformed/1[java.awt.event.ActionEvent],theSystem,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\menuWindow.java,view.menuWindow,"menuWindow/3[java.awt.Frame,boolean,domain.Counter]",theSystem,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\menuWindow.java,view.menuWindow,jMenuItem8ActionPerformed/1[java.awt.event.ActionEvent],theSystem,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\menuWindow.java,view.menuWindow,jButton4ActionPerformed/1[java.awt.event.ActionEvent],theSystem,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\menuWindow.java,view.menuWindow,jMenuItem1ActionPerformed/1[java.awt.event.ActionEvent],theSystem,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\menuWindow.java,view.menuWindow,initComponents/0,jButton3,6
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\menuWindow.java,view.menuWindow,initComponents/0,jButton2,6
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\menuWindow.java,view.menuWindow,initComponents/0,jButton1,6
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\menuWindow.java,view.menuWindow,initComponents/0,jMenu3,4
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\menuWindow.java,view.menuWindow,initComponents/0,jMenu1,6
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\menuWindow.java,view.menuWindow,initComponents/0,jMenu2,7
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\menuWindow.java,view.menuWindow,initComponents/0,jButton8,7
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\menuWindow.java,view.menuWindow,initComponents/0,jButton7,7
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\menuWindow.java,view.menuWindow,initComponents/0,jMenuBar1,5
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\menuWindow.java,view.menuWindow,initComponents/0,jButton6,7
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\menuWindow.java,view.menuWindow,initComponents/0,jLabel1,6
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\menuWindow.java,view.menuWindow,initComponents/0,jButton5,7
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\menuWindow.java,view.menuWindow,initComponents/0,jButton4,7
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\menuWindow.java,view.menuWindow,initComponents/0,jMenuItem1,4
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\menuWindow.java,view.menuWindow,initComponents/0,jMenuItem2,4
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\menuWindow.java,view.menuWindow,initComponents/0,jMenuItem3,4
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\menuWindow.java,view.menuWindow,initComponents/0,jPanel1,6
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\menuWindow.java,view.menuWindow,initComponents/0,jMenuItem8,4
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\menuWindow.java,view.menuWindow,initComponents/0,jMenuItem4,5
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\menuWindow.java,view.menuWindow,initComponents/0,jMenuItem5,4
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\menuWindow.java,view.menuWindow,initComponents/0,jMenuItem6,4
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\menuWindow.java,view.menuWindow,initComponents/0,jMenuItem7,4
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\menuWindow.java,view.menuWindow,jButton2ActionPerformed/1[java.awt.event.ActionEvent],theSystem,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\menuWindow.java,view.menuWindow,jButton5ActionPerformed/1[java.awt.event.ActionEvent],theSystem,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\menuWindow.java,view.menuWindow,jMenuItem2ActionPerformed/1[java.awt.event.ActionEvent],theSystem,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\menuWindow.java,view.menuWindow,jMenuItem3ActionPerformed/1[java.awt.event.ActionEvent],theSystem,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\menuWindow.java,view.menuWindow,jMenuItem7ActionPerformed/1[java.awt.event.ActionEvent],theSystem,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\menuWindow.java,view.menuWindow,jButton6ActionPerformed/1[java.awt.event.ActionEvent],theSystem,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\menuWindow.java,view.menuWindow,jMenuItem6ActionPerformed/1[java.awt.event.ActionEvent],theSystem,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\menuWindow.java,view.menuWindow,jButton7ActionPerformed/1[java.awt.event.ActionEvent],theSystem,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\menuWindow.java,view.menuWindow,jMenuItem5ActionPerformed/1[java.awt.event.ActionEvent],theSystem,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\menuWindow.java,view.menuWindow,jButton8ActionPerformed/1[java.awt.event.ActionEvent],theSystem,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Mail.java,domain.Mail,getStrRecibe/0,fechaRecibido,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Mail.java,domain.Mail,getFechaEnvio/0,fechaEnvio,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Mail.java,domain.Mail,isEstado/0,estado,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Mail.java,domain.Mail,getDescripcion/0,descripcion,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Mail.java,domain.Mail,setFechaEnvio/0,fechaEnvio,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Mail.java,domain.Mail,setEstado/1[boolean],estado,4
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Mail.java,domain.Mail,"Mail/3[int,boolean,java.lang.String]",descripcion,3
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Mail.java,domain.Mail,"Mail/3[int,boolean,java.lang.String]",estado,3
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Mail.java,domain.Mail,"Mail/3[int,boolean,java.lang.String]",id,3
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Mail.java,domain.Mail,getStrEnvio/0,fechaEnvio,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Mail.java,domain.Mail,getFechaRecibido/0,fechaRecibido,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Mail.java,domain.Mail,setDescripcion/1[java.lang.String],descripcion,4
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Mail.java,domain.Mail,setFechaRecibido/1[java.util.Date],fechaRecibido,4
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Mail.java,domain.Mail,retirar/0,estado,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Mail.java,domain.Mail,retirar/0,fechaRecibido,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Mail.java,domain.Mail,getId/0,id,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Mail.java,domain.Mail,setId/1[int],id,4
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\recogerPWindow.java,view.recogerPWindow,jButton1ActionPerformed/1[java.awt.event.ActionEvent],idTxt,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\recogerPWindow.java,view.recogerPWindow,jButton1ActionPerformed/1[java.awt.event.ActionEvent],theSystem,2
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\recogerPWindow.java,view.recogerPWindow,jButton1ActionPerformed/1[java.awt.event.ActionEvent],infoTxt,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\recogerPWindow.java,view.recogerPWindow,jButton1ActionPerformed/1[java.awt.event.ActionEvent],clienteActual,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\recogerPWindow.java,view.recogerPWindow,rettBtnActionPerformed/1[java.awt.event.ActionEvent],theSystem,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\recogerPWindow.java,view.recogerPWindow,rettBtnActionPerformed/1[java.awt.event.ActionEvent],clienteActual,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\recogerPWindow.java,view.recogerPWindow,rettBtnActionPerformed/1[java.awt.event.ActionEvent],facturaTxt,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\recogerPWindow.java,view.recogerPWindow,efectivoBtnActionPerformed/1[java.awt.event.ActionEvent],theSystem,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\recogerPWindow.java,view.recogerPWindow,bloquearRetiro/0,rettBtn,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\recogerPWindow.java,view.recogerPWindow,bloquearRetiro/0,retBtn,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\recogerPWindow.java,view.recogerPWindow,bloquearRetiro/0,mailTxt,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\recogerPWindow.java,view.recogerPWindow,bloquearRetiro/0,addBtn,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\recogerPWindow.java,view.recogerPWindow,initComponents/0,jButton1,6
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\recogerPWindow.java,view.recogerPWindow,initComponents/0,idTxt,4
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\recogerPWindow.java,view.recogerPWindow,initComponents/0,dolarLbl,5
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\recogerPWindow.java,view.recogerPWindow,initComponents/0,jScrollPane1,4
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\recogerPWindow.java,view.recogerPWindow,initComponents/0,jScrollPane2,4
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\recogerPWindow.java,view.recogerPWindow,initComponents/0,facturaTxt,5
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\recogerPWindow.java,view.recogerPWindow,initComponents/0,efectivoBtn,6
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\recogerPWindow.java,view.recogerPWindow,initComponents/0,addBtn,7
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\recogerPWindow.java,view.recogerPWindow,initComponents/0,rettBtn,7
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\recogerPWindow.java,view.recogerPWindow,initComponents/0,tarjetaCmb,5
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\recogerPWindow.java,view.recogerPWindow,initComponents/0,jPanel1,6
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\recogerPWindow.java,view.recogerPWindow,initComponents/0,infoTxt,5
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\recogerPWindow.java,view.recogerPWindow,initComponents/0,retBtn,7
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\recogerPWindow.java,view.recogerPWindow,initComponents/0,tarjetaBtn,6
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\recogerPWindow.java,view.recogerPWindow,initComponents/0,jPanel2,6
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\recogerPWindow.java,view.recogerPWindow,initComponents/0,mailTxt,5
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\recogerPWindow.java,view.recogerPWindow,addBtnActionPerformed/1[java.awt.event.ActionEvent],theSystem,3
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\recogerPWindow.java,view.recogerPWindow,addBtnActionPerformed/1[java.awt.event.ActionEvent],mailTxt,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\recogerPWindow.java,view.recogerPWindow,"recogerPWindow/3[java.awt.Frame,boolean,domain.Counter]",theSystem,2
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\recogerPWindow.java,view.recogerPWindow,"recogerPWindow/3[java.awt.Frame,boolean,domain.Counter]",dolarLbl,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\recogerPWindow.java,view.recogerPWindow,desbloquearPago/0,tarjetaCmb,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\recogerPWindow.java,view.recogerPWindow,desbloquearPago/0,tarjetaBtn,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\recogerPWindow.java,view.recogerPWindow,desbloquearPago/0,efectivoBtn,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\recogerPWindow.java,view.recogerPWindow,bloquearPago/0,tarjetaCmb,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\recogerPWindow.java,view.recogerPWindow,bloquearPago/0,tarjetaBtn,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\recogerPWindow.java,view.recogerPWindow,bloquearPago/0,facturaTxt,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\recogerPWindow.java,view.recogerPWindow,bloquearPago/0,efectivoBtn,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\recogerPWindow.java,view.recogerPWindow,bloquearPago/0,mailTxt,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\recogerPWindow.java,view.recogerPWindow,retBtnActionPerformed/1[java.awt.event.ActionEvent],theSystem,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\recogerPWindow.java,view.recogerPWindow,retBtnActionPerformed/1[java.awt.event.ActionEvent],clienteActual,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\recogerPWindow.java,view.recogerPWindow,retBtnActionPerformed/1[java.awt.event.ActionEvent],facturaTxt,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\recogerPWindow.java,view.recogerPWindow,desbloquearRetiro/0,rettBtn,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\recogerPWindow.java,view.recogerPWindow,desbloquearRetiro/0,retBtn,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\recogerPWindow.java,view.recogerPWindow,desbloquearRetiro/0,mailTxt,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\recogerPWindow.java,view.recogerPWindow,desbloquearRetiro/0,addBtn,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\recogerPWindow.java,view.recogerPWindow,tarjetaBtnActionPerformed/1[java.awt.event.ActionEvent],theSystem,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Locker.java,domain.Locker,setId/1[int],id,4
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Locker.java,domain.Locker,isEstado/0,estado,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Locker.java,domain.Locker,setEstado/1[boolean],estado,4
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Locker.java,domain.Locker,agregarRecibido/1[domain.Mail],recibidos,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Locker.java,domain.Locker,agregarEnviado/1[domain.Mail],enviados,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Locker.java,domain.Locker,resetearPaquetes/0,recibidos,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Locker.java,domain.Locker,resetearPaquetes/0,enviados,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Locker.java,domain.Locker,Locker/1[int],recibidos,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Locker.java,domain.Locker,Locker/1[int],enviados,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Locker.java,domain.Locker,Locker/1[int],id,3
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Locker.java,domain.Locker,getRetirables/0,recibidos,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Locker.java,domain.Locker,cambiarEstado/0,estado,2
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Locker.java,domain.Locker,totalRecibidos/0,recibidos,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Locker.java,domain.Locker,getId/0,id,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\estadoCWindow.java,view.estadoCWindow,initComponents/0,jButton1,6
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\estadoCWindow.java,view.estadoCWindow,initComponents/0,idTxt,4
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\estadoCWindow.java,view.estadoCWindow,initComponents/0,jPanel1,6
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\estadoCWindow.java,view.estadoCWindow,initComponents/0,typeCmb,4
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\estadoCWindow.java,view.estadoCWindow,"estadoCWindow/3[java.awt.Frame,boolean,domain.Counter]",theSystem,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\estadoCWindow.java,view.estadoCWindow,jButton1ActionPerformed/1[java.awt.event.ActionEvent],idTxt,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\estadoCWindow.java,view.estadoCWindow,jButton1ActionPerformed/1[java.awt.event.ActionEvent],theSystem,5
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\view\estadoCWindow.java,view.estadoCWindow,jButton1ActionPerformed/1[java.awt.event.ActionEvent],typeCmb,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Counter.java,domain.Counter,getCantidadCasilleros/0,cantidadCasilleros,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Counter.java,domain.Counter,getFactura/1[int],seRetiran,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Counter.java,domain.Counter,getFactura/1[int],cantidadPaquetes,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Counter.java,domain.Counter,getFactura/1[int],facturaActual,2
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Counter.java,domain.Counter,getFactura/1[int],cambioDolar,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Counter.java,domain.Counter,getDireccion/0,direccion,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Counter.java,domain.Counter,hayLockers/0,disponibles,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Counter.java,domain.Counter,seRetira/1[int],seRetiran,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Counter.java,domain.Counter,getCantidadPaquetes/0,cantidadPaquetes,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Counter.java,domain.Counter,getLocker/1[int],casilleros,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Counter.java,domain.Counter,getRecibidos/1[java.lang.String],paquetes,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Counter.java,domain.Counter,obtenerCambio/0,cambioDolar,3
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Counter.java,domain.Counter,getRetirables/1[int],aRetirar,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Counter.java,domain.Counter,getRetirables/1[int],seRetiran,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Counter.java,domain.Counter,agregarCasillero/0,casilleros,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Counter.java,domain.Counter,agregarCasillero/0,disponibles,2
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Counter.java,domain.Counter,getClientesRetirables/0,clientes,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Counter.java,domain.Counter,getInfoRetirables/1[int],aRetirar,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Counter.java,domain.Counter,getRetira/1[int],aRetirar,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Counter.java,domain.Counter,setDireccion/1[java.lang.String],direccion,4
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Counter.java,domain.Counter,lockerEnUso/1[int],disponibles,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Counter.java,domain.Counter,getEnviados/1[java.lang.String],paquetes,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Counter.java,domain.Counter,setNombre/1[java.lang.String],nombre,4
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Counter.java,domain.Counter,"agregarSobre/6[int,int,java.lang.String,int,int,int]",paquetes,2
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Counter.java,domain.Counter,"agregarSobre/6[int,int,java.lang.String,int,int,int]",cantidadPaquetes,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Counter.java,domain.Counter,getMail/1[int],paquetes,1
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Counter.java,domain.Counter,"editarCliente/7[int,java.lang.String,java.lang.String,java.lang.String,java.lang.String,int,java.lang.String]",direccion,3
C:\OOD\Java_Projects\Counter-Program-master\CounterSystem\src\domain\Counter.java,domain.Counter,"editarCliente/7[int,java.lang.String,java.lang.String,java.lang.String,java.lang.String,int,java.lang.String]",nombre,3
