file,class,method,variable,usage
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\players\Human.java,players.Human,"play/3[java.util.Scanner,players.Player[],game.Board]",at_played_num_targets,3
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\players\Human.java,players.Human,"play/3[java.util.Scanner,players.Player[],game.Board]",i,4
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\players\Human.java,players.Human,"play/3[java.util.Scanner,players.Player[],game.Board]",aindex,2
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\players\Human.java,players.Human,"play/3[java.util.Scanner,players.Player[],game.Board]",tindex,3
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\players\Human.java,players.Human,"play/3[java.util.Scanner,players.Player[],game.Board]",targeted_ply,5
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\players\Human.java,players.Human,"play/3[java.util.Scanner,players.Player[],game.Board]",at_played,5
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\players\Human.java,players.Human,"play/3[java.util.Scanner,players.Player[],game.Board]",pindex,2
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\players\Human.java,players.Human,"play/3[java.util.Scanner,players.Player[],game.Board]",board,3
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\cards\Card.java,cards.Card,printAttributes/0,at,7
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\cards\Card.java,cards.Card,printAttributes/0,i,2
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\cards\Card.java,cards.Card,setBoardId/1[int],board_id,2
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\cards\Card.java,cards.Card,setOwner/1[players.Player],owner,2
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\cards\Card.java,cards.Card,printCard/0,over,4
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\cards\Card.java,cards.Card,printCard/0,sbresiliance,2
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\cards\Card.java,cards.Card,printCard/0,in,1
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\cards\Card.java,cards.Card,printCard/0,ATTRIBUTE_SPACE,2
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\cards\Card.java,cards.Card,printCard/0,i,2
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\cards\Card.java,cards.Card,printCard/0,i2,2
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\cards\Card.java,cards.Card,printCard/0,POWER_SPACE,1
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\cards\Card.java,cards.Card,printCard/0,i3,2
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\cards\Card.java,cards.Card,printCard/0,i4,2
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\cards\Card.java,cards.Card,printCard/0,NAME_SPACE,4
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\cards\Card.java,cards.Card,printCard/0,sbname,2
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\cards\Card.java,cards.Card,printCard/0,sbpower,2
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\cards\Card.java,cards.Card,printCard/0,at,9
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\cards\Card.java,cards.Card,printCard/0,v,1
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\cards\Card.java,cards.Card,printCard/0,sbat,2
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\cards\Card.java,cards.Card,printCard/0,name,10
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\cards\Card.java,cards.Card,printCard/0,RESILIANCE_SPACE,1
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\cards\Card.java,cards.Card,printCard/0,power,5
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\cards\Card.java,cards.Card,printCard/0,dif4,1
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\cards\Card.java,cards.Card,printCard/0,dif3,1
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\cards\Card.java,cards.Card,printCard/0,dif2,1
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\cards\Card.java,cards.Card,printCard/0,dif1,1
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\cards\Card.java,cards.Card,printCard/0,resiliance,5
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\cards\Card.java,cards.Card,setResiliance/1[int],resiliance,2
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\cards\Card.java,cards.Card,setPower/1[int],power,2
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\cards\Card.java,cards.Card,setInGraveyard/1[boolean],in_graveyard,2
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\cards\Card.java,cards.Card,"Card/4[java.lang.String,java.lang.String,int,cards.Attribute[]]",name,2
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\cards\Card.java,cards.Card,"Card/4[java.lang.String,java.lang.String,int,cards.Attribute[]]",description,2
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\cards\Card.java,cards.Card,"Card/4[java.lang.String,java.lang.String,int,cards.Attribute[]]",attributes,3
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\cards\Card.java,cards.Card,"Card/4[java.lang.String,java.lang.String,int,cards.Attribute[]]",power,2
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\cards\Card.java,cards.Card,setActiveAttribute/1[cards.Attribute],active_attribute,2
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\game\Board.java,game.Board$TimedAttribute,"TimedAttribute/6[cards.Attribute,int,cards.Card,players.Player,players.Player,cards.Card[]]",attribute,2
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\game\Board.java,game.Board$TimedAttribute,"TimedAttribute/6[cards.Attribute,int,cards.Card,players.Player,players.Player,cards.Card[]]",turn,3
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\game\Board.java,game.Board$TimedAttribute,"TimedAttribute/6[cards.Attribute,int,cards.Card,players.Player,players.Player,cards.Card[]]",ply,3
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\game\Board.java,game.Board$TimedAttribute,"TimedAttribute/6[cards.Attribute,int,cards.Card,players.Player,players.Player,cards.Card[]]",targets,2
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\game\Board.java,game.Board$TimedAttribute,"TimedAttribute/6[cards.Attribute,int,cards.Card,players.Player,players.Player,cards.Card[]]",card,3
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\game\Board.java,game.Board$TimedAttribute,"TimedAttribute/6[cards.Attribute,int,cards.Card,players.Player,players.Player,cards.Card[]]",target,2
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\cards\Attribute.java,cards.Attribute,"Attribute/7[java.lang.String,java.lang.String,int,int,boolean,int,cards.AttributeType]",num_targets,2
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\cards\Attribute.java,cards.Attribute,"Attribute/7[java.lang.String,java.lang.String,int,int,boolean,int,cards.AttributeType]",name,2
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\cards\Attribute.java,cards.Attribute,"Attribute/7[java.lang.String,java.lang.String,int,int,boolean,int,cards.AttributeType]",description,2
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\cards\Attribute.java,cards.Attribute,"Attribute/7[java.lang.String,java.lang.String,int,int,boolean,int,cards.AttributeType]",is_timed,2
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\cards\Attribute.java,cards.Attribute,"Attribute/7[java.lang.String,java.lang.String,int,int,boolean,int,cards.AttributeType]",type,2
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\cards\Attribute.java,cards.Attribute,"Attribute/7[java.lang.String,java.lang.String,int,int,boolean,int,cards.AttributeType]",value,2
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\cards\Attribute.java,cards.Attribute,"Attribute/7[java.lang.String,java.lang.String,int,int,boolean,int,cards.AttributeType]",turns,2
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\cards\Attribute.java,cards.Attribute,"activate/2[cards.Card,cards.Card]",damage_after_resiliance,3
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\cards\Attribute.java,cards.Attribute,"activate/2[cards.Card,cards.Card]",activator,5
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\cards\Attribute.java,cards.Attribute,"activate/2[cards.Card,cards.Card]",target,14
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\cards\Deck.java,cards.Deck,shuffle/0,c,1
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\cards\Deck.java,cards.Deck,shuffle/0,rnd,1
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\cards\Deck.java,cards.Deck,shuffle/0,i,5
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\cards\Deck.java,cards.Deck,shuffle/0,index,2
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\cards\Deck.java,cards.Deck,addCard/1[cards.Card],card,2
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\cards\Deck.java,cards.Deck,setOwner/1[players.Player],owner,2
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\cards\Deck.java,cards.Deck,loadPresetDeck/1[cards.DeckFaction],faction,3
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\cards\Deck.java,cards.Deck,loadPresetDeck/1[cards.DeckFaction],deck,7
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\cards\Deck.java,cards.Deck,enqueue/1[cards.Card],card,1
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\cards\Deck.java,cards.Deck,dequeue/0,data,1
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\cards\Deck.java,cards.Deck,"Deck/2[java.lang.String,int]",MAX_SIZE,3
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\cards\Deck.java,cards.Deck,"Deck/2[java.lang.String,int]",name,2
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\cards\Deck.java,cards.Deck,removeCard/0,card,2
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\game\Main.java,game.Main,main/1[java.lang.String[]],args,0
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\game\Main.java,game.Main,main/1[java.lang.String[]],game,2
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\game\Main.java,game.Main,main/1[java.lang.String[]],in,7
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\game\Main.java,game.Main,main/1[java.lang.String[]],ans,1
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\game\Main.java,game.Main,main/1[java.lang.String[]],game_mode,1
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\game\Main.java,game.Main,main/1[java.lang.String[]],int_plys,1
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\game\Main.java,game.Main,main/1[java.lang.String[]],int_rounds,1
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\cards\AttributeType.java,cards.AttributeType,"AttributeType/2[java.lang.String,java.lang.String]",name,2
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\cards\AttributeType.java,cards.AttributeType,"AttributeType/2[java.lang.String,java.lang.String]",description,2
C:\OOD\Java\console-card-game-master\ConsoleCardGame\src\cards\AttributeType.java,cards.AttributeType,getFromString/1[java.lang.String],str,2
